object,size,image_name,method,patch_size,kernel_dim,precision,recall,f1_score,computation_time
Pins2,384,Image_6,otm,32,3,1.0,0.9,0.947,1.929
Pins2,384,Image_7,otm,32,3,1.0,1.0,1.0,1.615
Pins2,45,Image_0,otm,32,3,0.981,0.864,0.919,15.169
Pins2,45,Image_1,otm,32,3,1.0,0.859,0.924,17.568
Pins2,45,Image_10,otm,32,3,1.0,0.815,0.898,6.81
Pins2,45,Image_2,otm,32,3,0.985,0.903,0.942,21.617
Pins2,45,Image_3,otm,32,3,0.971,0.904,0.936,22.579
Pins2,45,Image_4,otm,32,3,1.0,0.855,0.922,17.91
Pins2,45,Image_5,otm,32,3,1.0,0.903,0.949,17.89
Pins2,45,Image_6,otm,32,3,1.0,0.877,0.934,23.229
Pins2,45,Image_7,otm,32,3,0.967,0.921,0.943,16.341
Pins2,45,Image_8,otm,32,3,1.0,0.917,0.957,17.679
Pins2,45,Image_9,otm,32,3,1.0,0.81,0.895,14.057
Pins2,68,Image_0,otm,32,3,1.0,0.938,0.968,5.25
Pins2,68,Image_1,otm,32,3,1.0,0.875,0.933,3.789
Pins2,68,Image_10,otm,32,3,1.0,1.0,1.0,7.362
Pins2,68,Image_2,otm,32,3,0.929,0.897,0.912,3.617
Pins2,68,Image_3,otm,32,3,1.0,0.867,0.929,5.331
Pins2,68,Image_4,otm,32,3,0.864,0.864,0.864,4.144
Pins2,68,Image_5,otm,32,3,1.0,0.763,0.866,8.097
Pins2,68,Image_6,otm,32,3,1.0,0.875,0.933,7.528
Pins2,68,Image_7,otm,32,3,1.0,0.833,0.909,6.687
Pins2,68,Image_8,otm,32,3,0.964,0.931,0.947,7.646
Pins2,68,Image_9,otm,32,3,1.0,0.793,0.885,6.385
Small_nails_23,28,Image_0,otm,32,3,0.672,0.398,0.5,12.187
Small_nails_23,28,Image_1,otm,32,3,0.981,0.558,0.711,23.574
Small_nails_23,28,Image_10,otm,32,3,0.768,0.478,0.589,22.554
Small_nails_23,28,Image_2,otm,32,3,0.939,0.397,0.558,16.02
Small_nails_23,28,Image_3,otm,32,3,0.679,0.418,0.517,22.864
Small_nails_23,28,Image_4,otm,32,3,0.848,0.402,0.545,15.277
Small_nails_23,28,Image_5,otm,32,3,0.918,0.474,0.625,17.308
Small_nails_23,28,Image_6,otm,32,3,0.842,0.522,0.644,21.221
Small_nails_23,28,Image_7,otm,32,3,0.809,0.418,0.551,17.052
Small_nails_23,28,Image_8,otm,32,3,0.887,0.534,0.667,19.23
Small_nails_23,28,Image_9,otm,32,3,0.962,0.562,0.709,19.923
