object,size,image_name,method,patch_size,kernel_dim,precision,recall,f1_score,computation_time
Nails_23,68,Image_4,gmms,32,0,0.692,0.882,0.776,13.723
Nails_23,68,Image_4,hdbscan,32,0,0.714,0.098,0.172,8.787
Nails_23,68,Image_3,otm,32,0,0.838,0.608,0.705,14.544
Nails_23,68,Image_3,gmms,32,0,0.649,0.471,0.545,8.597
Nails_23,68,Image_3,hdbscan,32,0,0.5,0.059,0.105,6.905
Nails_23,68,Image_0_30,otm,32,0,0.682,0.588,0.632,34.798
Nails_23,68,Image_0_30,gmms,32,0,0.727,0.627,0.674,11.408
Nails_23,68,Image_0_30,hdbscan,32,0,0.444,0.078,0.133,8.277
Nails_23,68,Image_2,otm,32,0,0.7,0.824,0.757,60.586
Nails_23,68,Image_2,gmms,32,0,0.7,0.824,0.757,11.99
Nails_23,68,Image_2,hdbscan,32,0,1.0,0.059,0.111,8.223
Nails_23,68,Image_1,otm,32,0,0.784,0.558,0.652,17.132
Nails_23,68,Image_1,gmms,32,0,0.703,0.5,0.584,7.109
Nails_23,68,Image_1,hdbscan,32,0,0.455,0.096,0.159,5.769
Nails_32,28,Image_7,otm,32,0,0.881,0.561,0.686,114.326
Nails_32,28,Image_7,gmms,32,0,0.743,0.474,0.579,23.962
Nails_32,28,Image_7,hdbscan,32,0,0.593,0.094,0.162,12.364
Nails_32,28,Image_3,otm,32,0,0.979,0.522,0.681,83.858
Nails_32,28,Image_3,gmms,32,0,0.845,0.451,0.588,19.05
Nails_32,28,Image_3,hdbscan,32,0,0.65,0.071,0.129,9.996
Nails_32,28,Image_6,otm,32,0,0.801,0.643,0.713,143.393
Nails_32,28,Image_6,gmms,32,0,0.616,0.495,0.549,23.883
Nails_32,28,Image_6,hdbscan,32,0,0.333,0.044,0.078,11.688
Nails_32,28,Image_1,otm,32,0,0.44,0.442,0.441,138.232
Nails_32,28,Image_1,gmms,32,0,0.398,0.4,0.399,25.954
Nails_32,28,Image_1,hdbscan,32,0,0.3,0.018,0.034,11.498
Nails_32,28,Image_5,otm,32,0,0.506,0.456,0.48,164.72
Nails_32,28,Image_5,gmms,32,0,0.545,0.491,0.517,29.539
Nails_32,28,Image_5,hdbscan,32,0,0.333,0.012,0.023,14.172
Nails_32,28,Image_9,otm,32,0,0.855,0.642,0.734,133.411
Nails_32,28,Image_9,gmms,32,0,0.613,0.461,0.526,30.171
Nails_32,28,Image_9,hdbscan,32,0,0.231,0.036,0.063,12.029
Nails_32,28,Image_8,otm,32,0,0.845,0.423,0.563,95.27
Nails_32,28,Image_8,gmms,32,0,0.774,0.387,0.516,15.843
Nails_32,28,Image_8,hdbscan,32,0,0.542,0.077,0.135,10.004
Nails_32,28,Image_2,otm,32,0,0.937,0.722,0.816,243.404
Nails_32,28,Image_2,gmms,32,0,0.739,0.569,0.643,59.796
Nails_32,28,Image_2,hdbscan,32,0,0.281,0.031,0.056,17.637
Nails_32,28,Image_0_30,otm,32,0,0.9,0.5,0.643,154.521
Nails_32,28,Image_0_30,gmms,32,0,0.75,0.417,0.536,32.476
Nails_32,28,Image_0_30,hdbscan,32,0,0.267,0.014,0.026,14.604
Nails_32,28,Image_10,otm,32,0,0.835,0.609,0.704,155.382
Nails_32,28,Image_10,gmms,32,0,0.677,0.494,0.571,24.591
Nails_32,28,Image_10,hdbscan,32,0,0.333,0.046,0.081,11.795
Nails_32,28,Image_4,otm,32,0,0.884,0.615,0.725,144.955
Nails_32,28,Image_4,gmms,32,0,0.769,0.534,0.631,19.836
Nails_32,28,Image_4,hdbscan,32,0,0.607,0.098,0.168,10.702
Nails_32,384,Image_2,otm,32,0,0.625,0.476,0.541,17.997
Nails_32,384,Image_9,otm,32,0,0.405,0.652,0.5,22.634
Nails_32,384,Image_1,otm,32,0,0.172,0.955,0.292,69.032
Nails_32,384,Image_6,otm,32,0,0.091,0.043,0.059,5.361
Nails_32,384,Image_10,otm,32,0,0.55,0.44,0.489,19.806
Nails_32,384,Image_5,otm,32,0,0.231,0.13,0.167,5.207
Nails_32,384,Image_3,otm,32,0,0.786,0.524,0.629,8.769
Nails_32,384,Image_4,otm,32,0,0.429,0.273,0.333,11.827
Nails_32,384,Image_8,otm,32,0,0.45,0.409,0.429,16.07
Nails_32,384,Image_7,otm,32,0,0.214,0.143,0.171,9.028
Nails_32,384,Image_0_30,otm,32,0,0.667,0.19,0.296,5.913
Nails_32,45,Image_8,otm,32,0,0.776,0.662,0.714,60.942
Nails_32,45,Image_0_30,otm,32,0,0.476,0.868,0.615,122.53
Nails_32,45,Image_4,otm,32,0,0.698,0.833,0.759,101.504
Nails_32,45,Image_9,otm,32,0,0.5,0.946,0.654,133.864
Nails_32,45,Image_6,otm,32,0,0.47,0.743,0.576,132.949
Nails_32,45,Image_2,otm,32,0,0.492,0.956,0.65,119.493
Nails_32,45,Image_1,otm,32,0,0.579,0.71,0.638,36.765
Nails_32,45,Image_10,otm,32,0,0.625,0.671,0.647,94.857
Nails_32,45,Image_7,otm,32,0,0.576,0.721,0.641,96.222
Nails_32,45,Image_3,otm,32,0,1.0,0.629,0.772,34.538
Nails_32,45,Image_5,otm,32,0,0.526,0.708,0.604,80.989
Nails_32,68,Image_0_30,otm,32,0,0.585,0.608,0.596,49.014
Nails_32,68,Image_6,otm,32,0,0.539,0.891,0.672,46.866
Nails_32,68,Image_4,otm,32,0,0.534,0.922,0.676,94.057
Nails_32,68,Image_1,otm,32,0,0.54,0.904,0.676,56.531
Nails_32,68,Image_10,otm,32,0,0.574,0.596,0.585,58.562
Nails_32,68,Image_3,otm,32,0,0.972,0.686,0.805,20.928
Nails_32,68,Image_7,otm,32,0,0.435,0.804,0.565,85.077
Nails_32,68,Image_5,otm,32,0,0.368,0.438,0.4,44.574
Nails_32,68,Image_9,otm,32,0,0.542,0.796,0.645,68.112
Nails_32,68,Image_2,otm,32,0,0.64,0.941,0.762,84.538
Nails_32,68,Image_8,otm,32,0,0.736,0.848,0.788,31.767
Nuts,28,Image_8,otm,32,0,0.967,0.935,0.951,49.381
Nuts,28,Image_10,otm,32,0,0.963,0.918,0.94,30.739
Nuts,28,Image_9,otm,32,0,0.932,0.911,0.921,26.301
Nuts,28,Image_3,otm,32,0,0.931,0.9,0.915,22.408
Nuts,28,Image_6,otm,32,0,0.964,0.941,0.952,24.097
Nuts,28,Image_5,otm,32,0,0.974,0.905,0.938,35.822
Nuts,28,Image_0_50,otm,32,0,0.963,0.918,0.94,19.464
Nuts,28,Image_2,otm,32,0,0.953,0.921,0.937,17.904
Nuts,28,Image_1,otm,32,0,0.894,0.864,0.879,29.237
Nuts,28,Image_7,otm,32,0,0.916,0.874,0.894,17.941
Nuts,28,Image_4,otm,32,0,0.93,0.899,0.914,44.814
Nuts,384,Image_5,otm,32,0,1.0,0.692,0.818,2.333
Nuts,384,Image_0_50,otm,32,0,1.0,0.917,0.957,2.36
Nuts,384,Image_4,otm,32,0,1.0,0.727,0.842,2.164
Nuts,384,Image_2,otm,32,0,1.0,0.75,0.857,2.27
Nuts,384,Image_3,otm,32,0,1.0,0.933,0.966,3.229
Nuts,384,Image_9,otm,32,0,1.0,0.429,0.6,2.206
