object,size,image_name,method,patch_size,kernel_dim,precision,recall,f1_score,computation_time
Nails_32,68,Image_4,gmms,32,3,0.138,0.98,0.242,218.088
Nails_32,68,Image_4,hdbscan,32,3,0.0,0.039,0.0,109.186
Nails_32,68,Image_5,otm,32,3,0.141,1.0,0.247,329.89
Nails_32,68,Image_5,gmms,32,3,0.141,1.0,0.247,210.991
Nails_32,68,Image_5,hdbscan,32,3,0.5,0.042,0.077,114.781
Nails_32,68,Image_6,otm,32,3,0.127,1.0,0.225,249.524
Nails_32,68,Image_6,gmms,32,3,0.127,1.0,0.225,210.39
Nails_32,68,Image_6,hdbscan,32,3,0.5,0.043,0.08,110.031
Nails_32,68,Image_7,otm,32,3,0.127,1.0,0.226,223.463
Nails_32,68,Image_7,gmms,32,3,0.127,1.0,0.226,188.859
Nails_32,68,Image_7,hdbscan,32,3,0.0,0.043,0.0,99.058
Nails_32,68,Image_8,otm,32,3,0.143,1.0,0.25,242.647
Nails_32,68,Image_8,gmms,32,3,0.143,1.0,0.25,153.575
Nails_32,68,Image_8,hdbscan,32,3,0.5,0.043,0.08,85.499
Nails_32,68,Image_9,otm,32,3,0.142,1.0,0.249,285.576
Nails_32,68,Image_9,gmms,32,3,0.142,1.0,0.249,217.182
Nails_32,68,Image_9,hdbscan,32,3,0.0,0.041,0.0,108.704
Small_nails_32,28,Image_0,otm,32,3,0.395,1.0,0.567,148.996
Small_nails_32,28,Image_0,gmms,32,3,0.391,1.0,0.562,102.229
Small_nails_32,28,Image_0,hdbscan,32,3,0.5,0.02,0.039,58.974
Small_nails_32,28,Image_1,otm,32,3,0.347,1.0,0.515,240.909
Small_nails_32,28,Image_1,gmms,32,3,0.347,1.0,0.515,174.197
Small_nails_32,28,Image_1,hdbscan,32,3,0.0,0.021,0.0,88.688
Small_nails_32,28,Image_10,otm,32,3,0.29,1.0,0.45,319.25
Small_nails_32,28,Image_10,gmms,32,3,0.304,1.0,0.466,203.245
Small_nails_32,28,Image_10,hdbscan,32,3,0.5,0.022,0.043,110.384
Small_nails_32,28,Image_2,otm,32,3,0.411,1.0,0.582,171.978
Small_nails_32,28,Image_2,gmms,32,3,0.415,1.0,0.586,138.429
Small_nails_32,28,Image_2,hdbscan,32,3,0.0,0.017,0.0,73.042
Small_nails_32,28,Image_3,otm,32,3,0.302,1.0,0.464,217.135
Small_nails_32,28,Image_3,gmms,32,3,0.313,1.0,0.476,187.771
Small_nails_32,28,Image_3,hdbscan,32,3,0.5,0.022,0.042,100.008
Small_nails_32,28,Image_4,otm,32,3,0.314,1.0,0.478,266.05
Small_nails_32,28,Image_4,gmms,32,3,0.343,1.0,0.511,173.22
Small_nails_32,28,Image_4,hdbscan,32,3,0.5,0.021,0.04,90.692
Small_nails_32,28,Image_5,otm,32,3,0.289,1.0,0.448,226.176
Small_nails_32,28,Image_5,gmms,32,3,0.289,1.0,0.448,235.468
Small_nails_32,28,Image_5,hdbscan,32,3,0.5,0.021,0.04,123.889
Small_nails_32,28,Image_6,otm,32,3,0.29,1.0,0.449,266.456
Small_nails_32,28,Image_6,gmms,32,3,0.293,1.0,0.453,208.011
Small_nails_32,28,Image_6,hdbscan,32,3,0.5,0.022,0.042,106.879
Small_nails_32,28,Image_7,otm,32,3,0.32,1.0,0.484,242.219
Small_nails_32,28,Image_7,gmms,32,3,0.338,1.0,0.506,127.05
Small_nails_32,28,Image_7,hdbscan,32,3,0.5,0.022,0.042,74.704
Small_nails_32,28,Image_8,otm,32,3,0.35,1.0,0.518,155.424
Small_nails_32,28,Image_8,gmms,32,3,0.358,1.0,0.527,121.482
Small_nails_32,28,Image_8,hdbscan,32,3,0.5,0.023,0.043,70.433
Small_nails_32,28,Image_9,otm,32,3,0.319,1.0,0.484,250.986
Small_nails_32,28,Image_9,gmms,32,3,0.322,0.978,0.485,149.058
Small_nails_32,28,Image_9,hdbscan,32,3,0.5,0.022,0.043,80.22
