object,size,image_name,method,patch_size,kernel_dim,precision,recall,f1_score,computation_time
Small_nails_32,45,Image_8,hdbscan,32,3,0.909,0.393,0.549,8.856
Small_nails_32,45,Image_9,otm,32,3,0.8,1.0,0.889,9.034
Small_nails_32,45,Image_9,gmms,32,3,0.933,1.0,0.966,8.361
Small_nails_32,45,Image_9,hdbscan,32,3,1.0,0.429,0.6,8.382
Small_nails_32,68,Image_0,otm,32,3,0.943,0.795,0.863,11.101
Small_nails_32,68,Image_0,gmms,32,3,0.943,0.795,0.863,16.819
Small_nails_32,68,Image_0,hdbscan,32,3,1.0,0.091,0.167,17.416
Small_nails_32,68,Image_1,otm,32,3,0.906,0.8,0.85,5.179
Small_nails_32,68,Image_1,gmms,32,3,0.938,0.775,0.849,18.009
Small_nails_32,68,Image_1,hdbscan,32,3,1.0,0.3,0.462,14.839
Small_nails_32,68,Image_10,otm,32,3,0.75,1.0,0.857,13.308
Small_nails_32,68,Image_10,gmms,32,3,0.75,1.0,0.857,13.69
Small_nails_32,68,Image_10,hdbscan,32,3,0.917,0.343,0.499,12.67
Small_nails_32,68,Image_2,otm,32,3,1.0,0.698,0.822,6.827
Small_nails_32,68,Image_2,gmms,32,3,1.0,0.698,0.822,11.05
Small_nails_32,68,Image_2,hdbscan,32,3,1.0,0.163,0.28,10.164
Small_nails_32,68,Image_3,otm,32,3,1.0,0.576,0.731,7.381
Small_nails_32,68,Image_3,gmms,32,3,1.0,0.576,0.731,8.995
Small_nails_32,68,Image_3,hdbscan,32,3,1.0,0.394,0.565,9.904
Small_nails_32,68,Image_4,otm,32,3,0.837,1.0,0.911,17.741
Small_nails_32,68,Image_4,gmms,32,3,0.86,0.975,0.914,17.223
Small_nails_32,68,Image_4,hdbscan,32,3,0.889,0.225,0.359,16.783
Small_nails_32,68,Image_5,otm,32,3,0.792,1.0,0.884,31.432
Small_nails_32,68,Image_5,gmms,32,3,0.771,1.0,0.871,21.579
Small_nails_32,68,Image_5,hdbscan,32,3,0.8,0.122,0.212,21.67
Small_nails_32,68,Image_6,otm,32,3,0.897,0.879,0.888,9.955
Small_nails_32,68,Image_6,gmms,32,3,0.862,0.879,0.87,11.184
Small_nails_32,68,Image_6,hdbscan,32,3,1.0,0.485,0.653,11.523
Small_nails_32,68,Image_7,otm,32,3,0.889,0.871,0.88,9.401
Small_nails_32,68,Image_7,gmms,32,3,0.963,0.871,0.915,11.694
Small_nails_32,68,Image_7,hdbscan,32,3,1.0,0.387,0.558,10.921
Small_nails_32,68,Image_8,otm,32,3,0.957,0.793,0.867,9.107
Small_nails_32,68,Image_8,gmms,32,3,1.0,0.793,0.885,9.568
Small_nails_32,68,Image_8,hdbscan,32,3,0.889,0.31,0.46,10.248
Small_nails_32,68,Image_9,otm,32,3,0.705,1.0,0.827,11.43
Small_nails_32,68,Image_9,gmms,32,3,0.705,0.969,0.816,12.231
Small_nails_32,68,Image_9,hdbscan,32,3,0.857,0.219,0.349,11.396
